lambda_1,lambda_tv,r2,mse
0.3787881212121212,0.00013257113655901095,-0.0009993336204436876,1.1460172452341046
0.3787881212121212,0.00016768329368110083,-0.0009993336203932834,1.146017245234047
0.3787881212121212,0.00021209508879201905,-0.0009993336203697467,1.14601724523402
0.3787881212121212,0.0002682695795279727,-0.0009993336203584224,1.146017245234007
0.3787881212121212,0.000339322177189533,-0.0009993336201281622,1.1460172452337434
0.3787881212121212,0.00042919342601287783,-0.0009993336204277004,1.1460172452340864
0.3787881212121212,0.0005428675439323859,-0.0009993336204168202,1.146017245234074
0.3787881212121212,0.0006866488450042998,-0.0009993336203530934,1.146017245234001
0.3787881212121212,0.000868511373751353,-0.0009993335997438013,1.146017245210406
0.3787881212121212,0.0010985411419875584,-0.000999333618354914,1.1460172452317132
0.3787881212121212,0.0013894954943731374,-0.0009993336203291125,1.1460172452339734
0.3787881212121212,0.001757510624854793,-0.000999333620311127,1.146017245233953
0.3787881212121212,0.0022229964825261957,-0.0009993336101723482,1.1460172452223454
0.3787881212121212,0.002811768697974231,-0.000999333609992492,1.1460172452221393
0.3787881212121212,0.0035564803062231283,-0.0009993336204003889,1.1460172452340551
0.3787881212121212,0.004498432668969444,-0.000999333616438003,1.1460172452295185
0.3787881212121212,0.005689866029018299,-0.0009993336201079561,1.1460172452337203
0.3787881212121212,0.0071968567300115215,-0.0009993336204290326,1.146017245234088
0.3787881212121212,0.009102981779915217,-0.0009993336203739656,1.146017245234025
0.3787881212121212,0.011513953993264481,-0.00099933362037663,1.1460172452340278
0.3787881212121212,0.014563484775012445,-0.000999333617892395,1.1460172452311836
0.3787881212121212,0.018420699693267165,-0.0009993336197247071,1.1460172452332815
0.3787881212121212,0.023299518105153717,-0.0009993336145162068,1.1460172452273183
0.3787881212121212,0.029470517025518096,-0.000999333620361753,1.146017245234011
0.3787881212121212,0.037275937203149416,-0.0009993336203877323,1.1460172452340407
0.3787881212121212,0.04714866363457394,-0.0009993336203741876,1.1460172452340252
0.3787881212121212,0.05963623316594643,-0.0009993336202573921,1.1460172452338915
0.3787881212121212,0.07543120063354623,-0.0009993336204034975,1.1460172452340587
0.3787881212121212,0.09540954763499944,-0.0009993336202060998,1.1460172452338326
0.3787881212121212,0.1206792640639329,-0.000999333620376408,1.1460172452340276
0.3787881212121212,0.15264179671752334,-0.0009993335832738648,1.1460172451915498
0.3787881212121212,0.19306977288832497,-0.0009993336203435454,1.1460172452339898
0.3787881212121212,0.244205309454865,-0.0009993336201388203,1.1460172452337556
0.3787881212121212,0.30888435964774846,-0.000999333620346654,1.1460172452339936
0.3787881212121212,0.3906939937054621,-0.0009993336209499493,1.1460172452346842
0.3787881212121212,0.49417133613238384,-0.0009993336199753955,1.1460172452335684
0.3787881212121212,0.6250551925273976,-0.0009993336203293346,1.1460172452339736
0.3787881212121212,0.7906043210907702,-0.0009993336199611846,1.1460172452335522
0.3787881212121212,1.0,-0.0009993336203055758,1.1460172452339465
0.38383861616161613,1e-05,-0.0009993336206268744,1.1460172452343143
0.38383861616161613,1.2648552168552958e-05,-0.0009993336205984527,1.1460172452342818
0.38383861616161613,1.5998587196060572e-05,-0.0009993336203799608,1.1460172452340318
0.38383861616161613,2.0235896477251556e-05,-0.000999333620375742,1.146017245234027
0.38383861616161613,2.559547922699533e-05,-0.0009993336221496563,1.1460172452360577
0.38383861616161613,3.237457542817647e-05,-0.0009993336175861955,1.146017245230833
0.38383861616161613,4.094915062380427e-05,-0.000999333599602803,1.1460172452102446
0.38383861616161613,5.1794746792312125e-05,-0.0009993336191351787,1.1460172452326065
0.38383861616161613,6.55128556859551e-05,-0.0009993336202978043,1.1460172452339377
0.38383861616161613,8.286427728546843e-05,-0.0009993336203606429,1.1460172452340094
0.38383861616161613,0.00010481131341546853,-0.0009993336104683337,1.1460172452226842
0.38383861616161613,0.00013257113655901095,-0.0009993336200400105,1.1460172452336423
0.38383861616161613,0.00016768329368110083,-0.0009993336203601988,1.146017245234009
0.38383861616161613,0.00021209508879201905,-0.0009993336203439895,1.1460172452339905
0.38383861616161613,0.0002682695795279727,-0.000999333619256415,1.1460172452327455
0.38383861616161613,0.000339322177189533,-0.000999333620380627,1.1460172452340325
0.38383861616161613,0.00042919342601287783,-0.0009993336204181524,1.1460172452340753
0.38383861616161613,0.0006866488450042998,-0.0009993336202882563,1.1460172452339266
0.38383861616161613,0.000868511373751353,-0.0009993336203972802,1.1460172452340514
0.38383861616161613,0.0010985411419875584,-0.0009993336205063041,1.1460172452341764
0.38383861616161613,0.0013894954943731374,-0.0009993336203530934,1.146017245234001
0.38383861616161613,0.001757510624854793,-0.0009993336203739656,1.146017245234025
0.38383861616161613,0.0022229964825261957,-0.000999333620326226,1.1460172452339703
0.38383861616161613,0.002811768697974231,-0.0009993336203646397,1.146017245234014
0.38383861616161613,0.0035564803062231283,-0.0009993336203577563,1.1460172452340063
0.38383861616161613,0.004498432668969444,-0.000999333620380849,1.1460172452340327
0.38383861616161613,0.005689866029018299,-0.0009993336204221492,1.14601724523408
0.38383861616161613,0.0071968567300115215,-0.0009993336194003,1.14601724523291
0.38383861616161613,0.009102981779915217,-0.0009993336212161807,1.146017245234989
0.38383861616161613,0.011513953993264481,-0.0009993336167080091,1.1460172452298278
0.38383861616161613,0.014563484775012445,-0.0009993336203990566,1.1460172452340536
0.38383861616161613,0.018420699693267165,-0.0009993336171982836,1.1460172452303892
0.38383861616161613,0.023299518105153717,-0.000999333609170705,1.1460172452211983
0.38383861616161613,0.029470517025518096,-0.000999333620361531,1.1460172452340105
0.38383861616161613,0.037275937203149416,-0.0009993336203681924,1.1460172452340183
0.38383861616161613,0.04714866363457394,-0.0009993336203779624,1.1460172452340294
0.38383861616161613,0.05963623316594643,-0.0009993336203109049,1.1460172452339525
0.38383861616161613,0.07543120063354623,-0.0009993336009201936,1.1460172452117525
0.38383861616161613,0.09540954763499944,-0.0009993336204137115,1.1460172452340702
0.38383861616161613,0.1206792640639329,-0.0009993336203888425,1.1460172452340418
0.38383861616161613,0.15264179671752334,-0.0009993336194926705,1.146017245233016
0.38383861616161613,0.19306977288832497,-0.0009993336203686365,1.1460172452340187
0.38383861616161613,0.244205309454865,-0.000999333620187448,1.1460172452338113
0.38383861616161613,0.30888435964774846,-0.000999333620445908,1.1460172452341073
0.38383861616161613,0.3906939937054621,-0.0009993336203921732,1.1460172452340458
0.38383861616161613,0.49417133613238384,-0.000999333616597431,1.146017245229701
0.38383861616161613,0.6250551925273976,-0.0009993336203630854,1.1460172452340125
0.38383861616161613,0.7906043210907702,-0.0009993336202198666,1.1460172452338484
0.38383861616161613,1.0,-0.0009993336203542036,1.146017245234002
0.3888891111111111,1e-05,-0.0009993336204348058,1.1460172452340944
0.3888891111111111,1.2648552168552958e-05,-0.0009993336204003889,1.1460172452340551
0.3888891111111111,1.5998587196060572e-05,-0.0009993336205360581,1.1460172452342103
0.3888891111111111,2.0235896477251556e-05,-0.0009993336202902547,1.1460172452339288
0.3888891111111111,2.559547922699533e-05,-0.0009993336203699688,1.1460172452340203
0.3888891111111111,3.237457542817647e-05,-0.0009993336203606429,1.1460172452340094
0.3888891111111111,5.1794746792312125e-05,-0.0009993336117328777,1.146017245224132
0.3888891111111111,6.55128556859551e-05,-0.0009993336203442116,1.146017245233991
0.3888891111111111,8.286427728546843e-05,-0.0009993336204003889,1.1460172452340551
0.3888891111111111,0.00010481131341546853,-0.0009993336113152118,1.1460172452236537
0.3888891111111111,0.00013257113655901095,-0.0009993336200955216,1.1460172452337059
0.3888891111111111,0.00016768329368110083,-0.000999333611799491,1.1460172452242081
0.3888891111111111,0.00021209508879201905,-0.0009993336203786285,1.14601724523403
0.3888891111111111,0.0002682695795279727,-0.0009993336204330294,1.1460172452340927
0.3888891111111111,0.000339322177189533,-0.000999333620421039,1.1460172452340789
0.3888891111111111,0.00042919342601287783,-0.000999333610664177,1.1460172452229083
0.3888891111111111,0.0005428675439323859,-0.0009993336201810088,1.146017245233804
0.3888891111111111,0.0006866488450042998,-0.0009993336201896685,1.1460172452338138
0.3888891111111111,0.000868511373751353,-0.0009993336204148218,1.1460172452340716
0.3888891111111111,0.0010985411419875584,-0.0009993336204030534,1.1460172452340582
0.3888891111111111,0.0013894954943731374,-0.0009993336203943937,1.1460172452340482
0.3888891111111111,0.001757510624854793,-0.0009993336205025294,1.146017245234172
0.3888891111111111,0.0022229964825261957,-0.000999333620451015,1.146017245234113
0.3888891111111111,0.002811768697974231,-0.0009993336203948378,1.1460172452340487
0.3888891111111111,0.0035564803062231283,-0.000999333619638998,1.1460172452331834
0.3888891111111111,0.005689866029018299,-0.0009993336203852898,1.1460172452340378
0.3888891111111111,0.0071968567300115215,-0.000999333620296694,1.1460172452339363
0.3888891111111111,0.009102981779915217,-0.0009993336205671444,1.1460172452342459
0.3888891111111111,0.011513953993264481,-0.0009993336203637515,1.1460172452340132
0.3888891111111111,0.014563484775012445,-0.000999333620395726,1.1460172452340496
0.3888891111111111,0.018420699693267165,-0.0009993336203968362,1.146017245234051
0.3888891111111111,0.023299518105153717,-0.0009993336201803427,1.146017245233803
0.3888891111111111,0.029470517025518096,-0.0009993336203732994,1.146017245234024
0.3888891111111111,0.037275937203149416,-0.0009993336204026093,1.1460172452340576
0.3888891111111111,0.04714866363457394,-0.000999333620376186,1.1460172452340274
0.3888891111111111,0.05963623316594643,-0.0009993336202474001,1.14601724523388
0.3888891111111111,0.07543120063354623,-0.000999333620405718,1.1460172452340611
0.3888891111111111,0.09540954763499944,-0.000999333620361753,1.146017245234011
0.3888891111111111,0.1206792640639329,-0.0009993336204237036,1.1460172452340818
0.3888891111111111,0.15264179671752334,-0.0009993336203755199,1.1460172452340267
0.3888891111111111,0.19306977288832497,-0.000999333620500975,1.1460172452341701
0.3888891111111111,0.244205309454865,-0.0009993336202489544,1.1460172452338815
0.3888891111111111,0.30888435964774846,-0.0009993336203693026,1.1460172452340196
0.3888891111111111,0.3906939937054621,-0.0009993336193228064,1.1460172452328214
0.3888891111111111,0.49417133613238384,-0.0009993336207478887,1.146017245234453
0.3888891111111111,0.6250551925273976,-0.0009993336203422132,1.1460172452339885
0.3888891111111111,0.7906043210907702,-0.0009993336203184544,1.1460172452339612
0.3888891111111111,1.0,-0.0009993336196412184,1.146017245233186
0.3939396060606061,1e-05,-0.0009993336204141556,1.1460172452340707
0.3939396060606061,1.2648552168552958e-05,-0.0009993336204365821,1.1460172452340964
0.3939396060606061,1.5998587196060572e-05,-0.000999333620405496,1.146017245234061
0.3939396060606061,2.0235896477251556e-05,-0.0009993336186246982,1.146017245232022
0.3939396060606061,2.559547922699533e-05,-0.00099933361725979,1.1460172452304596
0.3939396060606061,4.094915062380427e-05,-0.000999333615861575,1.1460172452288588
0.3939396060606061,5.1794746792312125e-05,-0.0009993336160012412,1.1460172452290185
0.3939396060606061,6.55128556859551e-05,-0.0009993336203482084,1.1460172452339952
0.3939396060606061,8.286427728546843e-05,-0.0009993336120519558,1.1460172452244972
0.3939396060606061,0.00013257113655901095,-0.0009993336201803427,1.146017245233803
0.3939396060606061,0.00016768329368110083,-0.0009993336182385626,1.1460172452315802
0.3939396060606061,0.00021209508879201905,-0.0009993336204272563,1.146017245234086
0.3939396060606061,0.0002682695795279727,-0.0009993336206606251,1.1460172452343529
0.3939396060606061,0.000339322177189533,-0.0009993336203444336,1.1460172452339912
0.3939396060606061,0.00042919342601287783,-0.0009993336203601988,1.146017245234009
0.3939396060606061,0.0005428675439323859,-0.0009993336205114112,1.1460172452341821
0.3939396060606061,0.0006866488450042998,-0.000999333620480547,1.1460172452341468
0.3939396060606061,0.000868511373751353,-0.0009993336206479686,1.1460172452343385
0.3939396060606061,0.0010985411419875584,-0.0009993336203841796,1.1460172452340365
0.3939396060606061,0.0013894954943731374,-0.0009993336203828473,1.146017245234035
0.3939396060606061,0.001757510624854793,-0.0009993336203790726,1.1460172452340305
0.3939396060606061,0.0022229964825261957,-0.0009993336203550918,1.1460172452340032
0.3939396060606061,0.002811768697974231,-0.0009993336198523828,1.1460172452334276
0.3939396060606061,0.0035564803062231283,-0.0009993336203419911,1.146017245233988
0.3939396060606061,0.004498432668969444,-0.000999333620231635,1.146017245233862
0.3939396060606061,0.005689866029018299,-0.0009993336252775986,1.1460172452396389
0.3939396060606061,0.0071968567300115215,-0.0009993336186118196,1.1460172452320074
0.3939396060606061,0.009102981779915217,-0.0009993336201936653,1.1460172452338184
0.3939396060606061,0.011513953993264481,-0.0009993336203677483,1.1460172452340176
0.3939396060606061,0.014563484775012445,-0.0009993336204430214,1.1460172452341038
0.3939396060606061,0.018420699693267165,-0.0009993336204421333,1.1460172452341029
0.3939396060606061,0.023299518105153717,-0.0009993336203879544,1.146017245234041
0.3939396060606061,0.029470517025518096,-0.0009993336203433234,1.1460172452339896
0.3939396060606061,0.037275937203149416,-0.0009993336169282774,1.1460172452300799
0.3939396060606061,0.04714866363457394,-0.000999333620376408,1.1460172452340276
0.3939396060606061,0.05963623316594643,-0.0009993336202047676,1.146017245233831
0.3939396060606061,0.07543120063354623,-0.000999333620401055,1.1460172452340558
0.3939396060606061,0.09540954763499944,-0.000999333620410603,1.146017245234067
0.3939396060606061,0.1206792640639329,-0.0009993336203544256,1.1460172452340023
0.3939396060606061,0.15264179671752334,-0.0009993336203875103,1.1460172452340402
0.3939396060606061,0.19306977288832497,-0.000999333620366416,1.146017245234016
0.3939396060606061,0.244205309454865,-0.0009993336203024672,1.1460172452339428
0.3939396060606061,0.30888435964774846,-0.0009993336201887804,1.1460172452338127
0.3939396060606061,0.3906939937054621,-0.0009993336197544611,1.1460172452333155
0.3939396060606061,0.49417133613238384,-0.0009993334765965312,1.146017245069418
0.3939396060606061,0.6250551925273976,-0.0009993336203624192,1.1460172452340116
0.3939396060606061,0.7906043210907702,-0.0009993336203335534,1.1460172452339785
0.3939396060606061,1.0,-0.0009993336201088443,1.1460172452337214
0.398990101010101,1e-05,-0.000999333620395948,1.14601724523405
0.398990101010101,1.2648552168552958e-05,-0.0009993336173603762,1.1460172452305746
0.398990101010101,1.5998587196060572e-05,-0.0009993336184026536,1.1460172452317678
0.398990101010101,2.0235896477251556e-05,-0.0009993336153395482,1.1460172452282609
0.398990101010101,2.559547922699533e-05,-0.000999333620480991,1.1460172452341475
0.398990101010101,3.237457542817647e-05,-0.0009993336203604208,1.1460172452340092
0.398990101010101,4.094915062380427e-05,-0.0009993336202809289,1.1460172452339183
0.398990101010101,5.1794746792312125e-05,-0.0009993336203524272,1.1460172452340003
0.398990101010101,6.55128556859551e-05,-0.0009993336080977855,1.1460172452199702
0.398990101010101,8.286427728546843e-05,-0.0009993336203883985,1.1460172452340414
0.398990101010101,0.00010481131341546853,-0.0009993336158986565,1.1460172452289012
0.398990101010101,0.00013257113655901095,-0.0009993336203868441,1.1460172452340396
0.398990101010101,0.00016768329368110083,-0.0009993336204328074,1.1460172452340922
0.398990101010101,0.00021209508879201905,-0.0009993336203819592,1.146017245234034
0.398990101010101,0.0002682695795279727,-0.0009993336203677483,1.1460172452340178
0.398990101010101,0.000339322177189533,-0.0009993336202984704,1.1460172452339383
0.398990101010101,0.00042919342601287783,-0.0009993336208564685,1.1460172452345772
0.398990101010101,0.0005428675439323859,-0.0009993336204565662,1.1460172452341195
0.398990101010101,0.0006866488450042998,-0.0009993336182514412,1.1460172452315949
0.398990101010101,0.000868511373751353,-0.00099933362040594,1.1460172452340613
0.398990101010101,0.0010985411419875584,-0.000999333611918507,1.1460172452243444
0.398990101010101,0.0013894954943731374,-0.000999333620381515,1.1460172452340336
0.398990101010101,0.001757510624854793,-0.0009993336175926348,1.1460172452308404
0.398990101010101,0.0022229964825261957,-0.0009993336203917291,1.1460172452340454
0.398990101010101,0.002811768697974231,-0.000999333620395726,1.1460172452340496
0.398990101010101,0.0035564803062231283,-0.0009993336204530134,1.1460172452341153
0.398990101010101,0.004498432668969444,-0.0009993336203621972,1.1460172452340114
0.398990101010101,0.005689866029018299,-0.0009993336203730774,1.1460172452340236
0.398990101010101,0.0071968567300115215,-0.00099933362035598,1.1460172452340043
0.398990101010101,0.009102981779915217,-0.0009993336181268742,1.1460172452314523
0.398990101010101,0.011513953993264481,-0.0009993336203684144,1.1460172452340185
0.398990101010101,0.014563484775012445,-0.0009993336203726333,1.1460172452340232
0.398990101010101,0.018420699693267165,-0.0009993336207225756,1.146017245234424
0.398990101010101,0.023299518105153717,-0.000999333618389775,1.1460172452317532
0.398990101010101,0.029470517025518096,-0.0009993336179741075,1.1460172452312773
0.398990101010101,0.037275937203149416,-0.0009993336203868441,1.1460172452340396
0.398990101010101,0.04714866363457394,-0.0009993336036440148,1.1460172452148711
0.398990101010101,0.05963623316594643,-0.0009993336202205327,1.1460172452338493
0.398990101010101,0.07543120063354623,-0.0009993336203999448,1.1460172452340545
0.398990101010101,0.09540954763499944,-0.000999333620480991,1.1460172452341475
0.398990101010101,0.1206792640639329,-0.000999333620391285,1.1460172452340445
0.398990101010101,0.15264179671752334,-0.0009993336203846237,1.146017245234037
0.398990101010101,0.19306977288832497,-0.0009993336202807068,1.1460172452339181
0.398990101010101,0.244205309454865,-0.0009993336203399927,1.146017245233986
0.398990101010101,0.30888435964774846,-0.000999333620346432,1.1460172452339934
0.398990101010101,0.3906939937054621,-0.0009993336197471336,1.1460172452333073
0.398990101010101,0.49417133613238384,-0.0009993336203368841,1.1460172452339823
0.398990101010101,0.6250551925273976,-0.0009993336203519831,1.1460172452339996
0.398990101010101,0.7906043210907702,-0.000999333620341769,1.1460172452339878
0.398990101010101,1.0,-0.0009993336206242098,1.1460172452343114
0.40404059595959596,1e-05,-0.0009993336203990566,1.1460172452340536
0.40404059595959596,1.2648552168552958e-05,-0.0009993336203886205,1.1460172452340416
0.40404059595959596,1.5998587196060572e-05,-0.0009993336217268833,1.1460172452355737
0.40404059595959596,2.0235896477251556e-05,-0.0009993336203921732,1.1460172452340458
0.40404059595959596,2.559547922699533e-05,-0.0009993336203690806,1.1460172452340194
0.40404059595959596,3.237457542817647e-05,-0.0009993336203444336,1.1460172452339912
0.40404059595959596,4.094915062380427e-05,-0.000999333618659115,1.1460172452320616
0.40404059595959596,5.1794746792312125e-05,-0.0009993336203690806,1.1460172452340194
0.40404059595959596,6.55128556859551e-05,-0.0009993336202396286,1.146017245233871
0.40404059595959596,8.286427728546843e-05,-0.0009993336203855119,1.1460172452340383
0.40404059595959596,0.00010481131341546853,-0.0009993336203930614,1.1460172452340467
0.40404059595959596,0.00013257113655901095,-0.0009993336204541237,1.1460172452341166
0.40404059595959596,0.00016768329368110083,-0.0009993336204023873,1.1460172452340573
0.40404059595959596,0.0002682695795279727,-0.0009993336203995007,1.146017245234054
0.40404059595959596,0.000339322177189533,-0.0009993336203968362,1.146017245234051
0.40404059595959596,0.00042919342601287783,-0.000999333620386622,1.1460172452340394
0.40404059595959596,0.0005428675439323859,-0.000999333620381071,1.146017245234033
0.40404059595959596,0.0006866488450042998,-0.0009993336205780246,1.1460172452342585
0.40404059595959596,0.000868511373751353,-0.0009993336205389447,1.1460172452342137
0.40404059595959596,0.0010985411419875584,-0.000999333619644771,1.1460172452331898
0.40404059595959596,0.0013894954943731374,-0.0009993336203240055,1.1460172452339676
0.40404059595959596,0.001757510624854793,-0.0009993336203848457,1.1460172452340371
0.40404059595959596,0.0022229964825261957,-0.000999333620346654,1.1460172452339936
0.40404059595959596,0.002811768697974231,-0.0009993336204177083,1.1460172452340749
0.40404059595959596,0.0035564803062231283,-0.0009993336203675263,1.1460172452340174
0.40404059595959596,0.004498432668969444,-0.000999333619688736,1.1460172452332404
0.40404059595959596,0.005689866029018299,-0.0009993336203684144,1.1460172452340185
0.40404059595959596,0.0071968567300115215,-0.0009993336204034975,1.1460172452340587
0.40404059595959596,0.009102981779915217,-0.0009993336202180902,1.1460172452338464
0.40404059595959596,0.011513953993264481,-0.0009993336203779624,1.1460172452340294
0.40404059595959596,0.014563484775012445,-0.0009993336197529068,1.146017245233314
0.40404059595959596,0.018420699693267165,-0.0009993336203852898,1.1460172452340376
0.40404059595959596,0.023299518105153717,-0.0009993336203888425,1.1460172452340418
0.40404059595959596,0.029470517025518096,-0.0009993336203972802,1.1460172452340516
0.40404059595959596,0.037275937203149416,-0.0009993336203550918,1.1460172452340032
0.40404059595959596,0.04714866363457394,-0.0009993336229683347,1.146017245236995
0.40404059595959596,0.05963623316594643,-0.0009993336203204528,1.1460172452339636
0.40404059595959596,0.07543120063354623,-0.0009993336203724112,1.146017245234023
0.40404059595959596,0.09540954763499944,-0.0009993336203870662,1.1460172452340398
0.40404059595959596,0.1206792640639329,-0.0009993336199418668,1.1460172452335302
0.40404059595959596,0.15264179671752334,-0.0009993336203746317,1.1460172452340256
0.40404059595959596,0.19306977288832497,-0.0009993336203095726,1.1460172452339512
0.40404059595959596,0.244205309454865,-0.0009993336200613268,1.146017245233667
0.40404059595959596,0.30888435964774846,-0.0009993336202946956,1.1460172452339341
0.40404059595959596,0.3906939937054621,-0.000999333618882936,1.1460172452323176
0.40404059595959596,0.49417133613238384,-0.0009993336203402148,1.1460172452339863
0.40404059595959596,0.6250551925273976,-0.00099933362036575,1.1460172452340154
0.40404059595959596,0.7906043210907702,-0.0009993336202958059,1.1460172452339352
0.40404059595959596,1.0,-0.0009993336203173442,1.14601724523396
0.4090910909090909,1e-05,-0.0009993336201490344,1.1460172452337674
0.4090910909090909,1.5998587196060572e-05,-0.0009993336184555002,1.1460172452318285
0.4090910909090909,2.0235896477251556e-05,-0.0009993336059590519,1.1460172452175215
0.4090910909090909,2.559547922699533e-05,-0.0009993336191904678,1.1460172452326698
0.4090910909090909,3.237457542817647e-05,-0.0009993336200382341,1.1460172452336406
0.4090910909090909,4.094915062380427e-05,-0.0009993336203817371,1.1460172452340338
0.4090910909090909,5.1794746792312125e-05,-0.000999333620385734,1.1460172452340385
0.4090910909090909,6.55128556859551e-05,-0.0009993336165257105,1.1460172452296191
0.4090910909090909,8.286427728546843e-05,-0.000999333618788567,1.14601724523221
0.4090910909090909,0.00010481131341546853,-0.0009993336204099368,1.146017245234066
0.4090910909090909,0.00013257113655901095,-0.00099933362039617,1.1460172452340502
0.4090910909090909,0.00016768329368110083,-0.0009993336203919512,1.1460172452340456
0.4090910909090909,0.00021209508879201905,-0.0009993336203746317,1.1460172452340256
0.4090910909090909,0.0002682695795279727,-0.0009993336203817371,1.1460172452340338
0.4090910909090909,0.000339322177189533,-0.000999333620207432,1.146017245233834
0.4090910909090909,0.00042919342601287783,-0.0009993336203777403,1.1460172452340291
0.4090910909090909,0.0005428675439323859,-0.0009993336192044566,1.146017245232686
0.4090910909090909,0.0006866488450042998,-0.0009993336204172643,1.1460172452340744
0.4090910909090909,0.000868511373751353,-0.0009993336182239076,1.1460172452315633
0.4090910909090909,0.0010985411419875584,-0.0009993336188560686,1.146017245232287
0.4090910909090909,0.0013894954943731374,-0.0009993336203584224,1.146017245234007
0.4090910909090909,0.001757510624854793,-0.000999333620520071,1.1460172452341921
0.4090910909090909,0.0022229964825261957,-0.0009993336194618063,1.1460172452329804
0.4090910909090909,0.002811768697974231,-0.0009993336197662295,1.146017245233329
0.4090910909090909,0.0035564803062231283,-0.0009993336198068636,1.1460172452333757
0.4090910909090909,0.004498432668969444,-0.0009993336076588033,1.1460172452194677
0.4090910909090909,0.005689866029018299,-0.0009993336203650838,1.1460172452340147
0.4090910909090909,0.0071968567300115215,-0.0009993336203384384,1.1460172452339843
0.4090910909090909,0.009102981779915217,-0.0009993336203801828,1.146017245234032
0.4090910909090909,0.011513953993264481,-0.0009993336201212788,1.1460172452337356
0.4090910909090909,0.014563484775012445,-0.0009993336203839576,1.1460172452340363
0.4090910909090909,0.018420699693267165,-0.0009993336199771718,1.1460172452335704
0.4090910909090909,0.023299518105153717,-0.000999333620401055,1.1460172452340558
0.4090910909090909,0.029470517025518096,-0.0009993336203506509,1.1460172452339983
0.4090910909090909,0.037275937203149416,-0.0009993336200453395,1.1460172452336486
0.4090910909090909,0.04714866363457394,-0.0009993336197222646,1.1460172452332786
0.4090910909090909,0.05963623316594643,-0.0009993336159730415,1.1460172452289863
0.4090910909090909,0.07543120063354623,-0.0009993336203673042,1.1460172452340172
0.4090910909090909,0.09540954763499944,-0.0009993336197873237,1.146017245233353
0.4090910909090909,0.1206792640639329,-0.0009993336203293346,1.1460172452339736
0.4090910909090909,0.15264179671752334,-0.0009993336193347968,1.1460172452328352
0.4090910909090909,0.19306977288832497,-0.0009993336204801029,1.1460172452341462
0.4090910909090909,0.244205309454865,-0.0009993336202600567,1.1460172452338944
0.4090910909090909,0.30888435964774846,-0.0009993336203750758,1.146017245234026
0.4090910909090909,0.3906939937054621,-0.0009993336198599323,1.1460172452334363
0.4090910909090909,0.49417133613238384,-0.0009993336203037995,1.1460172452339445
0.4090910909090909,0.6250551925273976,-0.0009993336203775183,1.146017245234029
0.4090910909090909,0.7906043210907702,-0.0009993336186673307,1.146017245232071
0.4090910909090909,1.0,-0.0009993336201301606,1.1460172452337456
0.41414158585858585,1e-05,-0.0009993336185503132,1.1460172452319368
0.41414158585858585,1.2648552168552958e-05,-0.0009993336204034975,1.1460172452340587
0.41414158585858585,1.5998587196060572e-05,-0.0009993336167795075,1.1460172452299096
0.41414158585858585,2.0235896477251556e-05,-0.0009993336203941716,1.146017245234048
0.41414158585858585,2.559547922699533e-05,-0.000999333620102849,1.1460172452337145
0.41414158585858585,3.237457542817647e-05,-0.0009993336202931413,1.1460172452339323
0.41414158585858585,4.094915062380427e-05,-0.000999333620351095,1.1460172452339987
0.41414158585858585,5.1794746792312125e-05,-0.0009993336203490966,1.1460172452339963
0.41414158585858585,6.55128556859551e-05,-0.0009993336204283665,1.146017245234087
0.41414158585858585,8.286427728546843e-05,-0.000999333621137577,1.1460172452348991
0.41414158585858585,0.00010481131341546853,-0.0009993336203872882,1.14601724523404
0.41414158585858585,0.00013257113655901095,-0.000999333619191356,1.146017245232671
0.41414158585858585,0.00016768329368110083,-0.0009993336205671444,1.1460172452342459
0.41414158585858585,0.00021209508879201905,-0.0009993336203497627,1.146017245233997
0.41414158585858585,0.0002682695795279727,-0.0009993336203288905,1.1460172452339732
0.41414158585858585,0.000339322177189533,-0.0009993336205775805,1.1460172452342579
0.41414158585858585,0.00042919342601287783,-0.0009993336203324432,1.1460172452339774
0.41414158585858585,0.0005428675439323859,-0.0009993336203801828,1.146017245234032
0.41414158585858585,0.0006866488450042998,-0.0009993336204381364,1.1460172452340982
0.41414158585858585,0.000868511373751353,-0.0009993336204663361,1.1460172452341306
0.41414158585858585,0.0010985411419875584,-0.0009993336203844017,1.1460172452340367
0.41414158585858585,0.0013894954943731374,-0.0009993336202607228,1.146017245233895
0.41414158585858585,0.001757510624854793,-0.000999333620366638,1.1460172452340163
0.41414158585858585,0.0022229964825261957,-0.0009993336203342196,1.1460172452339794
0.41414158585858585,0.002811768697974231,-0.0009993336204288106,1.1460172452340875
0.41414158585858585,0.0035564803062231283,-0.0009993336198723668,1.1460172452334505
0.41414158585858585,0.004498432668969444,-0.000999333607199171,1.1460172452189412
0.41414158585858585,0.005689866029018299,-0.0009993336199287661,1.1460172452335151
0.41414158585858585,0.0071968567300115215,-0.0009993336202676062,1.1460172452339032
0.41414158585858585,0.009102981779915217,-0.0009993336203089065,1.1460172452339505
0.41414158585858585,0.011513953993264481,-0.0009993336203883985,1.1460172452340414
0.41414158585858585,0.014563484775012445,-0.0009993336203621972,1.1460172452340114
0.41414158585858585,0.018420699693267165,-0.0009993336203781844,1.1460172452340296
0.41414158585858585,0.023299518105153717,-0.0009993336203883985,1.1460172452340414
0.41414158585858585,0.029470517025518096,-0.000999333620385956,1.1460172452340387
0.41414158585858585,0.037275937203149416,-0.0009993336210736281,1.1460172452348258
