lambda_1,lambda_tv,r2,mse
0.03544646464646465,0.15264179671752334,0.010230300501354317,1.1208767205795105
0.03544646464646465,0.19306977288832497,0.014489016955153367,1.1160538853936786
0.03544646464646465,0.244205309454865,0.017924539250137705,1.112163286433708
0.03544646464646465,0.30888435964774846,0.01914816349875159,1.1107775782879619
0.03544646464646465,0.3906939937054621,0.01866568212285824,1.111323970183598
0.03544646464646465,0.49417133613238384,0.018665633693513706,1.1113240250279974
0.03544646464646465,0.6250551925273976,0.018665644011619298,1.1113240133431335
0.03544646464646465,0.7906043210907702,0.018665664124710046,1.1113239905658194
0.03544646464646465,1.0,0.01866566656971458,1.1113239877969443
0.0404959595959596,1e-05,-0.08461651521352809,1.2282871492981884
0.0404959595959596,1.2648552168552958e-05,-0.08449305664527795,1.2281473371427167
0.0404959595959596,1.5998587196060572e-05,-0.08433943878523209,1.2279733707308556
0.0404959595959596,2.0235896477251556e-05,-0.08414934006194663,1.227758091122225
0.0404959595959596,2.559547922699533e-05,-0.08391549082383043,1.2274932657115636
0.0404959595959596,3.237457542817647e-05,-0.08363035542316277,1.2271703606630624
0.0404959595959596,4.094915062380427e-05,-0.08446585442015953,1.2281165316524105
0.0404959595959596,5.1794746792312125e-05,-0.08673759053141206,1.2306891868101633
0.0404959595959596,6.55128556859551e-05,-0.08898746666200807,1.2332370863672522
0.0404959595959596,8.286427728546843e-05,-0.0919084450816623,1.2365449838645832
0.0404959595959596,0.00010481131341546853,-0.0957576676777454,1.2409040827564402
0.0404959595959596,0.00013257113655901095,-0.10159140579818637,1.247510570363074
0.0404959595959596,0.00016768329368110083,-0.11633931965817257,1.2642120245813067
0.0404959595959596,0.00021209508879201905,-0.13028903884507148,1.2800095535450005
0.0404959595959596,0.0002682695795279727,-0.16014803776833397,1.3138237396226773
0.0404959595959596,0.000339322177189533,-0.21105610261205254,1.3714751961200629
0.0404959595959596,0.0005428675439323859,-0.28475725456344625,1.454938961018155
0.0404959595959596,0.000868511373751353,-0.24529808713134282,1.410252947483393
0.0404959595959596,0.0010985411419875584,-0.2228404216887001,1.384820491422178
0.0404959595959596,0.0013894954943731374,-0.19674472433504064,1.3552681019260948
0.0404959595959596,0.001757510624854793,-0.16005681236563007,1.3137204303071184
0.0404959595959596,0.0022229964825261957,-0.11926184648868055,1.2675216755953203
0.0404959595959596,0.002811768697974231,-0.07696104221268762,1.2196176158945962
0.0404959595959596,0.0035564803062231283,-0.0722986612551908,1.2143376459375663
0.0404959595959596,0.004498432668969444,-0.07394229072502578,1.2161989940985876
0.0404959595959596,0.0071968567300115215,-0.0325181016230347,1.1692876679013677
0.0404959595959596,0.009102981779915217,-0.013249619232909904,1.1474668409322988
0.0404959595959596,0.011513953993264481,0.00797738786761426,1.1234280588614742
0.0404959595959596,0.014563484775012445,0.019348643218547346,1.110550542593718
0.0404959595959596,0.018420699693267165,0.01955577774529549,1.1103159705824936
0.0404959595959596,0.023299518105153717,0.02899251505142464,1.0996292227763909
0.0404959595959596,0.029470517025518096,0.04084707308180702,1.0862043845178089
0.0404959595959596,0.037275937203149416,0.049963818037345176,1.075880015936613
0.0404959595959596,0.04714866363457394,0.04553886783656502,1.080891104548732
0.0404959595959596,0.05963623316594643,0.028531036632364892,1.1001518296184025
0.0404959595959596,0.07543120063354623,0.006038830053405997,1.1256234022090674
0.0404959595959596,0.09540954763499944,0.0044241399671237636,1.1274519776136096
0.0404959595959596,0.1206792640639329,0.006940440694144456,1.1246023622855958
0.0404959595959596,0.15264179671752334,0.010901579436353614,1.1201165225944265
0.0404959595959596,0.19306977288832497,0.01469219595950344,1.1158237928618484
0.0404959595959596,0.244205309454865,0.017535528079607343,1.1126038268597422
0.0404959595959596,0.30888435964774846,0.018010190757208666,1.112066289343974
0.0404959595959596,0.3906939937054621,0.01768141982685778,1.1124386099781782
0.0404959595959596,0.49417133613238384,0.017681358338181408,1.112438679611777
0.0404959595959596,0.6250551925273976,0.017681337574910305,1.1124387031253955
0.0404959595959596,0.7906043210907702,0.01768136213871785,1.1124386753078133
0.0404959595959596,1.0,0.01768136494650685,1.1124386721280983
0.04554545454545455,1e-05,-0.04495326608990369,1.183370020972543
0.04554545454545455,1.2648552168552958e-05,-0.04498363633226221,1.1834044141224598
0.04554545454545455,1.5998587196060572e-05,-0.04504430478776422,1.1834731188519338
0.04554545454545455,2.0235896477251556e-05,-0.0454269529506337,1.1839064534126407
0.04554545454545455,2.559547922699533e-05,-0.045915476750679085,1.1844596881249148
0.04554545454545455,3.237457542817647e-05,-0.046540551609967507,1.185167561743142
0.04554545454545455,4.094915062380427e-05,-0.047342688296872826,1.1860759511791195
0.04554545454545455,5.1794746792312125e-05,-0.04812484630091873,1.1869617155129781
0.04554545454545455,6.55128556859551e-05,-0.04892479840804276,1.1878676309950422
0.04554545454545455,8.286427728546843e-05,-0.04999905056708975,1.1890841809032866
0.04554545454545455,0.00010481131341546853,-0.05475593734525863,1.1944711751250563
0.04554545454545455,0.00013257113655901095,-0.059483400140529774,1.1998248477999314
0.04554545454545455,0.00016768329368110083,-0.06813910327762751,1.2096271039727908
0.04554545454545455,0.00021209508879201905,-0.08614957583578531,1.2300232824245063
0.04554545454545455,0.0002682695795279727,-0.10768995338964737,1.2544169446722466
0.04554545454545455,0.000339322177189533,-0.14193925053721057,1.293202977310303
0.04554545454545455,0.00042919342601287783,-0.18779802389245304,1.3451363023194038
0.04554545454545455,0.0005428675439323859,-0.236324731106474,1.400090961438718
0.04554545454545455,0.0006866488450042998,-0.23509341092482683,1.398696537940113
0.04554545454545455,0.000868511373751353,-0.22409660715941304,1.3862430739194656
0.04554545454545455,0.0010985411419875584,-0.2024728546316743,1.361754992669664
0.04554545454545455,0.0013894954943731374,-0.17665482277683053,1.3325170488409799
0.04554545454545455,0.001757510624854793,-0.14562970051400947,1.2973822722205761
0.04554545454545455,0.0022229964825261957,-0.10273450415319485,1.2488050859823243
0.04554545454545455,0.002811768697974231,-0.08166030587008577,1.224939354113205
0.04554545454545455,0.0035564803062231283,-0.07320850983936666,1.2153680150201633
0.04554545454545455,0.004498432668969444,-0.06323464786957844,1.2040729938633512
0.04554545454545455,0.005689866029018299,-0.03720177021738347,1.174591745301367
0.04554545454545455,0.0071968567300115215,-0.017811990219070317,1.1526335533823011
0.04554545454545455,0.009102981779915217,-0.00022216177466005682,1.1327137384674641
0.04554545454545455,0.011513953993264481,0.016316271646878433,1.1139845886193263
0.04554545454545455,0.014563484775012445,0.0206042245714122,1.1091286442370267
0.04554545454545455,0.018420699693267165,0.022044401267063307,1.10749769864181
0.04554545454545455,0.023299518105153717,0.029151214623978294,1.0994495015174641
0.04554545454545455,0.029470517025518096,0.041093858906851244,1.0859249089121188
0.04554545454545455,0.037275937203149416,0.04948764386169746,1.0764192651667066
0.04554545454545455,0.04714866363457394,0.0404180165098722,1.0866902748451617
0.04554545454545455,0.05963623316594643,0.021769939317324294,1.1078085164111384
0.04554545454545455,0.07543120063354623,0.006591678562307135,1.12499732219879
0.04554545454545455,0.09540954763499944,0.005870725554937062,1.125813774190604
0.04554545454545455,0.1206792640639329,0.00763709078409569,1.1238134324278608
0.04554545454545455,0.15264179671752334,0.011228116409690125,1.1197467318319827
0.04554545454545455,0.19306977288832497,0.014550591385927736,1.115984154681501
0.04554545454545455,0.244205309454865,0.016801782916121222,1.1134347654841577
0.04554545454545455,0.30888435964774846,0.016527450109807273,1.1137454370034456
0.04554545454545455,0.3906939937054621,0.01651180955659448,1.1137631493379434
0.04554545454545455,0.49417133613238384,0.016511835723516444,1.1137631197048947
0.04554545454545455,0.6250551925273976,0.016511824889364424,1.1137631319741619
0.04554545454545455,0.7906043210907702,0.01651182889149494,1.1137631274419006
0.04554545454545455,1.0,0.01651183569171577,1.1137631197409077
0.0505949494949495,1e-05,-0.009480895930900957,1.1431989044439752
0.0505949494949495,1.2648552168552958e-05,-0.00977828805719283,1.1435356897703124
0.0505949494949495,1.5998587196060572e-05,-0.010156161333122693,1.1439636169522958
0.0505949494949495,2.0235896477251556e-05,-0.010636854230622328,1.144507983463847
0.0505949494949495,2.559547922699533e-05,-0.011249312777371623,1.145201569585668
0.0505949494949495,3.237457542817647e-05,-0.01203101071005963,1.1460868129061283
0.0505949494949495,4.094915062380427e-05,-0.013031011512791402,1.1472192759638584
0.0505949494949495,5.1794746792312125e-05,-0.014313920384435352,1.148672121701184
0.0505949494949495,6.55128556859551e-05,-0.015965458902389207,1.150542426559832
0.0505949494949495,8.286427728546843e-05,-0.017478194788409063,1.1522555426916794
0.0505949494949495,0.00010481131341546853,-0.01930940650950075,1.1543293206520107
0.0505949494949495,0.00013257113655901095,-0.021075873320242744,1.1563297774520522
0.0505949494949495,0.00016768329368110083,-0.02953467170601054,1.1659090464471378
0.0505949494949495,0.00021209508879201905,-0.044367406784740604,1.1827065574850015
0.0505949494949495,0.0002682695795279727,-0.06745030234353555,1.2088470629869652
0.0505949494949495,0.000339322177189533,-0.08601071324932086,1.2298660258014693
0.0505949494949495,0.00042919342601287783,-0.12850949456632077,1.2779942870074386
0.0505949494949495,0.0005428675439323859,-0.18775624259157464,1.345088986577637
0.0505949494949495,0.0006866488450042998,-0.20058622219554656,1.359618452847302
0.0505949494949495,0.000868511373751353,-0.19080405599714423,1.3485405198956437
0.0505949494949495,0.0010985411419875584,-0.17953606521155474,1.3357799468394376
0.0505949494949495,0.0013894954943731374,-0.16319798347131487,1.3172776876867922
0.0505949494949495,0.002811768697974231,-0.09085217085287578,1.2353487932818703
0.0505949494949495,0.0035564803062231283,-0.07555589833443999,1.21802634363905
0.0505949494949495,0.004498432668969444,-0.05127777649130705,1.1905322896109818
0.0505949494949495,0.005689866029018299,-0.0275988675553136,1.1637168215192415
0.0505949494949495,0.0071968567300115215,-0.004890143739289865,1.1380000513530668
0.0505949494949495,0.009102981779915217,0.010242383611377748,1.1208630369147707
0.0505949494949495,0.011513953993264481,0.02041450872389816,1.1093434902533388
0.0505949494949495,0.014563484775012445,0.020432720377010716,1.1093228662455241
0.0505949494949495,0.018420699693267165,0.02350508267566309,1.1058435322353093
0.0505949494949495,0.023299518105153717,0.02964116575398601,1.098894650408034
0.0505949494949495,0.029470517025518096,0.037202565022060874,1.0903316519459825
0.0505949494949495,0.037275937203149416,0.04425110588587622,1.0823494462143803
0.0505949494949495,0.04714866363457394,0.0342864747248689,1.0936340138296468
0.0505949494949495,0.05963623316594643,0.014808063850345832,1.1156925768612236
0.0505949494949495,0.07543120063354623,0.0067113132547427234,1.1248618404379394
0.0505949494949495,0.09540954763499944,0.006951025413599821,1.1245903754914583
0.0505949494949495,0.1206792640639329,0.00798900497753563,1.1234149029242113
0.0505949494949495,0.15264179671752334,0.011209907520548845,1.1197673527097043
0.0505949494949495,0.19306977288832497,0.014064204653822743,1.1165349692452238
0.0505949494949495,0.244205309454865,0.015723298443205747,1.1146561083276594
0.0505949494949495,0.30888435964774846,0.015157068099635906,1.1152973427591788
0.0505949494949495,0.3906939937054621,0.015157054906758671,1.1152973576996128
0.0505949494949495,0.49417133613238384,0.015157067492884702,1.1152973434463014
0.0505949494949495,0.6250551925273976,0.01515705986686322,1.115297352082482
0.0505949494949495,0.7906043210907702,0.015157071920813503,1.1152973384318396
0.0505949494949495,1.0,0.015157053844541912,1.115297358902533
0.05564444444444445,1e-05,0.012590372923655613,1.118204027893142
0.05564444444444445,1.2648552168552958e-05,0.012284368005739954,1.1185505668799873
0.05564444444444445,1.5998587196060572e-05,0.011895807242343404,1.1189905972369911
0.05564444444444445,2.0235896477251556e-05,0.011401921428599304,1.1195499042268198
0.05564444444444445,2.559547922699533e-05,0.010773361503790713,1.1202617245498343
0.05564444444444445,3.237457542817647e-05,0.009972138640446992,1.1211690791152173
0.05564444444444445,4.094915062380427e-05,0.008948820486856746,1.122327948190202
0.05564444444444445,5.1794746792312125e-05,0.007638651976334732,1.1238116644367433
0.05564444444444445,6.55128556859551e-05,0.0057226383579995765,1.125981477335838
0.05564444444444445,8.286427728546843e-05,0.0032573305280804155,1.1287733451380333
0.05564444444444445,0.00010481131341546853,0.001185977141651584,1.1311190744446766
0.05564444444444445,0.00013257113655901095,-0.001596211902489264,1.1342697982276015
0.05564444444444445,0.00016768329368110083,-0.0053748150339489875,1.1385489232488133
0.05564444444444445,0.00021209508879201905,-0.017602061924691936,1.1523958175349833
0.05564444444444445,0.0002682695795279727,-0.038791511224620656,1.1763920668182466
0.05564444444444445,0.000339322177189533,-0.06074812049845679,1.201257095733932
0.05564444444444445,0.00042919342601287783,-0.08297792723374364,1.2264315104338221
0.05564444444444445,0.0005428675439323859,-0.13193523712297495,1.2818738107839265
0.05564444444444445,0.0006866488450042998,-0.17440199441033855,1.329965805988485
0.05564444444444445,0.000868511373751353,-0.1686433648669654,1.3234443760024206
0.05564444444444445,0.0013894954943731374,-0.1599218925419319,1.3135676387136754
0.05564444444444445,0.001757510624854793,-0.1423787577337956,1.2937007025745022
0.05564444444444445,0.0022229964825261957,-0.11740136493685616,1.265414750659586
0.05564444444444445,0.0035564803062231283,-0.07898090275045688,1.2219050314992055
0.05564444444444445,0.004498432668969444,-0.051761972038693926,1.1910806227409503
0.05564444444444445,0.005689866029018299,-0.0206886003379807,1.155891205458439
0.05564444444444445,0.0071968567300115215,0.006051636877747568,1.125608898965256
0.05564444444444445,0.009102981779915217,0.016696304470396828,1.1135542158314407
0.05564444444444445,0.011513953993264481,0.020277084963355785,1.1094991174604802
0.05564444444444445,0.014563484775012445,0.018834319218800077,1.1111329950555826
0.05564444444444445,0.018420699693267165,0.02322991327133428,1.1061551511701828
0.05564444444444445,0.023299518105153717,0.028598257293979024,1.1000757047635161
0.05564444444444445,0.029470517025518096,0.032459817211214825,1.0957026343224376
